order_id,product_id,order_date,amount
1,102,2022-04-08,459.73
2,103,2023-06-13,295.27
3,103,2023-05-01,26.69
4,104,2023-06-23,149.24
5,100,2022-07-03,441.2
6,105,2023-06-13,49.37
7,104,2022-12-31,209.41
8,105,2022-11-27,116.1
9,100,2022-03-03,394.65
10,102,2022-01-23,300.46
11,104,2022-08-05,351.22
12,101,2023-01-24,228.05
13,102,2022-10-09,109.22
14,105,2022-11-03,400.17
15,100,2022-12-14,412.4
16,100,2022-07-04,112.75
17,103,2022-12-14,81.35
18,104,2022-08-01,245.48
19,105,2023-01-03,279.54
20,105,2022-04-27,185.68
21,105,2022-01-30,47.53
22,104,2023-03-03,245.85
23,105,2023-04-28,158.51
24,104,2022-08-02,252.83
25,105,2022-05-23,109.14
26,100,2022-05-28,326.17
27,105,2023-08-21,80.1
28,100,2023-11-06,486.16
29,105,2022-10-27,33.73
30,100,2023-05-25,393.66
31,105,2023-10-09,242.22
32,100,2022-07-11,443.27
33,105,2023-06-02,469.81
34,100,2022-08-06,300.84
35,100,2022-04-01,382.09
36,105,2023-11-14,361.75
37,103,2022-09-22,488.82
38,102,2022-07-01,36.6
39,103,2023-08-19,412.68
40,105,2022-06-25,393.33
41,103,2022-08-31,239.02
42,104,2022-10-10,442.81
43,105,2023-05-22,424.44
44,102,2022-10-24,159.08
45,100,2022-07-04,259.74
46,105,2022-11-24,333.83
47,101,2022-04-20,302.48
48,105,2022-06-15,231.59
49,104,2023-02-05,136.74
50,102,2022-11-17,286.32
51,105,2023-12-21,147.93
52,103,2023-06-27,62.34
53,103,2022-07-17,209.18
54,100,2022-05-07,38.75
55,100,2023-10-11,88.69
56,103,2023-07-09,194.75
57,104,2022-08-18,123.15
58,103,2022-04-22,407.89
59,102,2023-07-21,265.19
60,103,2023-11-06,494.25
61,100,2023-08-29,231.78
62,105,2023-08-27,187.06
63,105,2022-01-14,61.15
64,105,2023-05-01,470.27
65,101,2022-12-14,261.13
66,105,2023-10-15,450.51
67,101,2023-01-12,318.97
68,100,2022-10-14,203.31
69,100,2022-03-25,146.34
70,103,2022-05-10,379.59
71,102,2023-07-26,153.99
72,100,2022-04-23,223.89
73,101,2022-10-30,130.97
74,103,2023-12-23,158.94
75,102,2023-10-10,303.72
76,100,2022-10-20,414.68
77,100,2023-01-12,27.85
78,101,2023-01-11,65.47
79,104,2022-05-30,122.11
80,101,2023-03-28,47.26
81,103,2023-11-02,469.45
82,103,2023-10-24,60.48
83,101,2023-12-08,428.29
84,102,2023-01-05,224.75
85,100,2023-01-19,39.88
86,102,2022-05-12,357.53
87,101,2023-11-24,406.48
88,105,2022-08-01,474.61
89,103,2022-10-17,369.7
90,104,2023-09-07,269.64
91,103,2023-09-02,174.41
92,105,2023-12-06,438.4
93,101,2022-05-02,482.61
94,102,2022-05-27,288.59
95,101,2022-11-16,327.77
96,101,2023-05-30,188.64
97,100,2023-05-26,374.0
98,104,2022-02-02,275.1
99,105,2023-04-29,426.63
100,100,2023-12-31,375.98
